pattern	path	line	column	classification	active	criticality	mutability	risk	entrypoint_related	excerpt
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4226	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| 9270e443f1511d921650 | `marcador_preso_contrato_historico` | `preservar` | `_ap003e` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:64:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_002` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:764` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manual
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4227	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 8dbad2d70d3f46812d16 | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:64:158` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_002` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:764` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4228	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 4edf8a95972797725e2f | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:64:166` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_002` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:764` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4229	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| 4ed8ce7835d7cc61bc19 | `marcador_preso_contrato_historico` | `preservar` | `_ap003d` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:65:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_002` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:781` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manual
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4230	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| f6a54500ed7ec4bddce2 | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:65:158` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_002` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:781` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4231	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 4a587518431176704ebb | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:65:166` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_002` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:781` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4232	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| 56bc2d6f6ada0918d707 | `marcador_preso_contrato_historico` | `preservar` | `_ap003e` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:66:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_003` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:800` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manual
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4233	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 92d0db828e73b60125e3 | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:66:158` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_003` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:800` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4234	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| c7306a1b131b61afb0b2 | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:66:166` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_003` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:800` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4235	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| c6b065de968f0cadb658 | `marcador_preso_contrato_historico` | `preservar` | `_ap003e` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:67:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_004` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:818` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manual
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4236	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 693c179079a0d83815c3 | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:67:158` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_004` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:818` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4237	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| cb2a33934dbefc27c557 | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:67:166` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_004` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:818` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4238	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| a139475e7240bd58e764 | `marcador_preso_contrato_historico` | `preservar` | `_ap003d` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:68:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_003` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:855` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manual
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4239	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 11f8155c0aab60904727 | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:68:158` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_003` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:855` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4240	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| e12c89d0c64c5f7658f7 | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:68:166` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_003` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:855` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4241	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| 44b172b717fca7392859 | `marcador_preso_contrato_historico` | `preservar` | `_ap003e` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:69:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_005` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:882` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manual
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4242	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 2e6c317ccf4baa5adf2e | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:69:158` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_005` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:882` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4243	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 2cb7ea3eb386e6b79e5d | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:69:166` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003e_stage_005` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:882` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manu
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4244	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| 8ac69d01ec0f4a15595c | `marcador_preso_contrato_historico` | `preservar` | `_ap003d` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:70:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_004` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1053` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manua
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4245	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 117c36d653e5960bd441 | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:70:159` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_004` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1053` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão man
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4246	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 72b9d8f6ede0b2951511 | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:70:167` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_004` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1053` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão man
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4247	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| 30b7d309d3a20b3f508c | `marcador_preso_contrato_historico` | `preservar` | `_ap003d` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:71:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_005` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1064` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manua
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4248	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| ce3d3dcef660a29fc1a7 | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:71:159` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_005` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1064` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão man
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4249	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 24577c615f7dc40d45bd | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:71:167` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_005` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1064` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão man
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4250	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| e71d60cd2267df18fbb0 | `marcador_preso_contrato_historico` | `preservar` | `_ap003d` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:72:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_006` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1078` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manua
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4251	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| 62ce88fa39ee0e55cfe5 | `marcador_preso_contrato_historico` | `preservar` | `AP-004C` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:72:159` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_006` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1078` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão man
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4252	378	histórica	false	baixa	congelada/auxiliar	baixo	false	| df106bb9b42b2209adc2 | `marcador_preso_contrato_historico` | `preservar` | `AP-004D` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:72:167` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_006` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1078` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão man
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	4253	376	histórica	false	baixa	congelada/auxiliar	baixo	false	| cd92f79d33948007e4bc | `marcador_preso_contrato_historico` | `preservar` | `_ap003d` | `—` | `software/academic_pipeline_rc10_7_conformidade/docs/refactor/academic-pipeline/AP-004/AP-004C_INTERNAL_SYMBOL_INVENTORY.md:73:3` | `text` | `—` | `sim` | compatibilidade histórica, histórico de refatoração | \| `_ap003d_stage_007` \| `—` \| alias \| `app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1099` \| renomeação de alto risco \| `deferred_structural_symbol` \| AP-004C/AP-004D (revisão manua
